A_random,B_gmm_uncertainty,C_ensemble_qbc,D_mc_dropout,E_diversity,F_latent_clustering,G_hybrid_weighted,H_hybrid_twostage
2.2691463470458983,2.269147745768229,2.2691495259602865,2.269146474202474,2.2691449483235675,2.2691511789957683,2.2691497802734375,2.2691471099853517
3.910781733194987,3.6964717864990235,4.929004033406575,4.929003524780273,4.243632507324219,4.2786308288574215,4.929002888997396,3.96760622660319
2.429058583577474,2.691030502319336,4.5228424072265625,4.522844823201497,3.4952592213948566,2.614882787068685,2.7385313669840494,2.906166839599609
2.6308141072591145,2.744242477416992,2.6564016977945966,2.6564041137695313,2.2800885518391927,4.387774403889974,4.203505198160808,2.2976974487304687
2.0731239318847656,2.5929639180501303,2.486821111043294,2.48681157430013,2.346423594156901,2.807474136352539,2.5837584177652997,2.574576822916667
2.1817087809244793,4.500682576497396,4.6315968831380205,4.631594594319662,2.4940240224202475,2.4061154683430988,4.492846552530924,3.9001331329345703
3.8008678436279295,4.417852783203125,3.162168757120768,3.1621688842773437,3.1470261891682942,3.7077262878417967,2.2383321126302085,3.8688409169514975
