A_random,B_gmm_uncertainty,C_ensemble_qbc,D_mc_dropout,E_diversity,F_latent_clustering,G_hybrid_weighted,H_hybrid_twostage
0.4885965983072917,0.48859049479166666,0.48860066731770835,0.4885869344075521,0.4885945638020833,0.48859710693359376,0.4885986328125,0.48859710693359376
2.5836558024088543,0.5211283365885416,1.475103251139323,1.475092061360677,2.0684972127278645,1.3710835774739583,1.4750895182291666,2.7240392049153646
3.0051645914713543,1.9889816284179687,2.347270202636719,2.3472742716471355,1.680206298828125,2.4909744262695312,2.5984527587890627,1.5875513712565104
3.2758875528971356,2.2763712565104166,1.0501246134440103,1.050116984049479,2.139239501953125,2.026564534505208,2.053278605143229,1.6664820353190104
3.1091588338216147,2.3552403767903645,1.7266255696614583,1.7266077677408853,2.2016754150390625,1.3777862548828126,3.9261856079101562,1.7470138549804688
1.0174982706705729,0.55418701171875,1.1267918904622396,1.1268025716145833,1.8830774943033854,1.7739110310872397,1.6632074991861978,0.4068659464518229
0.7656941731770833,0.7170206705729166,1.5795252482096354,1.5795364379882812,1.0981496175130208,1.7886138916015626,2.313590494791667,0.4502665201822917
